,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
300,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
301,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
302,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
303,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
304,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
305,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
306,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
307,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
308,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
309,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
310,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
311,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
312,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
313,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
314,Moderate,Extensive,Slight,20698250.481593437,1182757.1703767676,17994805.520732254,1520687.7904844158,30,120,60.0
315,Moderate,Extensive,Moderate,27034449.608611837,1182757.1703767676,17994805.520732254,7856886.917502815,30,120,60.0
316,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
317,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
318,None,None,Slight,1520687.7904844158,0.0,0.0,1520687.7904844158,0,0,0.0
319,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
320,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
321,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
322,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
323,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
324,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
325,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
326,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
327,Slight,None,Moderate,8110334.882583551,253447.96508073597,0.0,7856886.917502815,5,10,0.0
328,Slight,Moderate,Extensive,36074093.69649142,253447.96508073597,3632754.1661572154,32187891.565253466,5,10,0.0
329,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
330,Slight,Moderate,Moderate,11743089.048740767,253447.96508073597,3632754.1661572154,7856886.917502815,5,10,0.0
331,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
332,Moderate,Slight,Slight,3463788.8561033914,1182757.1703767676,760343.895242208,1520687.7904844158,30,120,60.0
333,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
334,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
335,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
336,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
337,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
338,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
339,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
340,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
341,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
342,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
343,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
344,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
345,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
346,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
347,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
348,None,None,Slight,1520687.7904844158,0.0,0.0,1520687.7904844158,0,0,0.0
349,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
350,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
351,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
352,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
353,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
354,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
355,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
356,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
357,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
358,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
359,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
360,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
361,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
362,Moderate,Slight,Moderate,9799987.98312179,1182757.1703767676,760343.895242208,7856886.917502815,30,120,60.0
363,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
364,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
365,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
366,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
367,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
368,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
369,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
370,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
371,Moderate,Extensive,Moderate,27034449.608611837,1182757.1703767676,17994805.520732254,7856886.917502815,30,120,60.0
372,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
373,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
374,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
375,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
376,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
377,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
378,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
379,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
380,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
381,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
382,None,Moderate,None,3632754.1661572154,0.0,3632754.1661572154,0.0,0,0,0.0
383,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
384,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
385,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
386,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
387,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
388,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
389,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
390,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
391,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
392,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
393,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
394,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
395,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
396,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
397,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
398,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
399,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
400,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
401,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
402,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
403,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
404,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
405,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
406,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
407,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
408,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
409,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
410,Extensive,Moderate,None,9462057.363014143,5829303.196856928,3632754.1661572154,0.0,120,480,480.0
411,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
412,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
413,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
414,None,Slight,Slight,2281031.685726624,0.0,760343.895242208,1520687.7904844158,0,0,0.0
415,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
416,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
417,Extensive,Extensive,Slight,25344796.5080736,5829303.196856928,17994805.520732254,1520687.7904844158,120,480,480.0
418,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
419,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
420,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
421,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
422,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
423,Slight,Moderate,Moderate,11743089.048740767,253447.96508073597,3632754.1661572154,7856886.917502815,5,10,0.0
424,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
425,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
426,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
427,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
428,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
429,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
430,Slight,Slight,Moderate,8870678.77782576,253447.96508073597,760343.895242208,7856886.917502815,5,10,0.0
431,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
432,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
433,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
434,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
435,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
436,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
437,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
438,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
439,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
440,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
441,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
442,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
443,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
444,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
445,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
446,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
447,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
448,Extensive,Complete,Slight,43255119.37377894,5829303.196856928,35905128.386437595,1520687.7904844158,120,480,480.0
449,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
450,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
451,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
452,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
453,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
454,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
455,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
456,None,Slight,Slight,2281031.685726624,0.0,760343.895242208,1520687.7904844158,0,0,0.0
457,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
458,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
459,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
460,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
461,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
462,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
463,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
464,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
465,Moderate,None,None,1182757.1703767676,1182757.1703767676,0.0,0.0,30,120,60.0
466,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
467,Slight,Moderate,Moderate,11743089.048740767,253447.96508073597,3632754.1661572154,7856886.917502815,5,10,0.0
468,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
469,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
470,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
471,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
472,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
473,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
474,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
475,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
476,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
477,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
478,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
479,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
480,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
481,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
482,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
483,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
484,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
485,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
486,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
487,Slight,Moderate,Moderate,11743089.048740767,253447.96508073597,3632754.1661572154,7856886.917502815,5,10,0.0
488,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
489,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
490,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
491,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
492,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
493,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
494,Moderate,None,None,1182757.1703767676,1182757.1703767676,0.0,0.0,30,120,60.0
495,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
496,None,Extensive,Slight,19515493.31121667,0.0,17994805.520732254,1520687.7904844158,0,0,0.0
497,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
498,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
499,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
